date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2025-03-19,0.0001,0.0001,0.0001,0.0001,0.0002,239.0,4,0.0001,,False,False
2025-04-04,0.0001,0.0001,0.0001,0.0001,0.0002,207.0,3,0.0001,,False,False
2025-01-21,0.0,0.0002,0.0,0.0002,0.0001,7523.0,4,0.0,0.0,True,True
2025-03-12,0.0,0.0,0.0,0.0,,400.0,1,,,True,True
2025-03-25,0.0,0.0,0.0,0.0,,3001.0,2,,,True,True
2025-03-27,0.0,0.0,0.0,0.0,,587.0,3,,,True,True
2025-03-28,0.0,0.0,0.0,0.0,,2709.0,5,,,True,True
