date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2025-01-29,0.0,0.0001,0.0,0.0,0.0001,6801.0,3,0.0,0.0,True,True
2025-12-05,0.0,0.0001,0.0,0.0,0.0001,12985.0,7,0.0,0.0,True,True
2025-02-03,0.0,0.0,0.0,0.0,,1800.0,1,,,True,True
2025-02-11,0.0,0.0,0.0,0.0,,1205.0,2,,,True,True
2025-06-27,0.0,0.0,0.0,0.0,,13000.0,1,,,True,True
2025-09-12,0.0,0.0001,0.0,0.0,,1297.0,4,,,True,True
2025-12-08,0.0,0.0001,0.0,0.0,,212964.0,2,,,True,True
2025-12-15,0.0,0.0,0.0,0.0,,20000.0,1,,,True,True
2025-12-29,0.0,0.0002,0.0,0.0001,,35347.0,13,,,True,True
