date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2024-12-04,0.0001,0.0001,0.0001,0.0001,0.0023,3462.0,5,0.0022,,False,False
2024-04-11,0.0006,0.0006,0.0006,0.0006,0.0013,688.0,5,0.0007,,False,False
2024-01-18,0.0006,0.0006,0.0006,0.0006,0.0005,166737.0,7,9.999999999999994e-05,,False,False
2024-01-04,0.0,0.0006,0.0,0.0,0.0001,8854.0,4,0.0,0.0,True,True
2024-08-08,0.0,0.0,0.0,0.0,,300.0,1,,,True,True
