date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2024-08-14,0.002,0.002,0.002,0.002,0.0021,228.0,3,9.999999999999983e-05,,False,False
2024-05-23,0.014,0.014,0.0,0.0,0.0034,86563.0,8,0.0,0.0,True,True
2024-06-13,0.0,0.0,0.0,0.0,,1000.0,1,,,True,True
2024-06-14,0.0,0.0,0.0,0.0,,18126.0,2,,,True,True
2024-06-20,0.0,0.0,0.0,0.0,,392506.0,2,,,True,True
2024-08-12,0.0,0.0001,0.0,0.0,,232114.0,5,,,True,True
