ticker,date,sample_stratum,odd_lot_trade_pct,duplicate_exact_ratio_pct_raw,max_trades_same_timestamp_raw,trade_vwap_vs_daily_vw_diff_pct_raw,scale_bucket_vw,scale_bucket_high,outside_daily_regular_pct,core_outside_daily_pct,core_outside_daily_volume_pct,outside_1m_regular_pct,outside_1m_odd_lot_pct,outside_1m_round_lot_pct,core_outside_1m_pct,outside_minutes_pct_active,rows_after_parse,acceptance_label,file,issues_list,warns_list,m.l,m.h,m.vw,m.price_min,m.price_max,m.trade_vwap,m.rows_after_parse,m.ohlcv_1m_found,m.ohlcv_daily_found,m.ohlcv_1m_path,m.ohlcv_daily_path,year_band,signature_band,severity_band,sample_manifest,sample_hash
BH,2010-11-22,SOFT_FAIL__control,65.13157894736842,0.0,5,0.1032882022509527,~1x,~1x,0.0,0.0,0.0,0.6622516556291391,0.0,1.9230769230769231,1.9230769230769231,0.0,152.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2010\month=11\day=2010-11-22\market.parquet,[],['duplicate_exact_trade_rows_present' 'off_session_trades_present'],350.0,369.57,360.9333,350.0,369.57,360.56049848310494,152.0,True,True,D:\ohlcv_1m\ticker=BH\year=2010\month=11\minute_aggs_BH_2010_11.parquet,D:\ohlcv_daily\ticker=BH\year=2010\day_aggs_BH_2010.parquet,early,good,pristine,57f_stratified_v0_1,5b87f1dfbee0193f80c4d02186376a327e91174b
BH,2011-04-29,SOFT_FAIL__control,93.75,0.0,2,0.040848757704296815,~1x,~1x,0.0,0.0,0.0,0.625,0.0,10.0,10.0,0.0,160.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2011\month=04\day=2011-04-29\market.parquet,[],['duplicate_exact_trade_rows_present'],426.63,439.02,435.6719,426.63,439.02,435.4939334411833,160.0,True,True,D:\ohlcv_1m\ticker=BH\year=2011\month=04\minute_aggs_BH_2011_04.parquet,D:\ohlcv_daily\ticker=BH\year=2011\day_aggs_BH_2011.parquet,early,good,pristine,57f_stratified_v0_1,d39f1923a2976bf2091c761ceb8f0320610e7f27
BH,2012-04-16,SOFT_FAIL__control,100.0,0.0,3,0.10718452359741984,~1x,~1x,0.0,,,0.0,0.0,,,0.0,43.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2012\month=04\day=2012-04-16\market.parquet,[],['duplicate_exact_trade_rows_present'],405.08,410.34,407.3364,405.08,410.34,406.89979842022115,43.0,True,True,D:\ohlcv_1m\ticker=BH\year=2012\month=04\minute_aggs_BH_2012_04.parquet,D:\ohlcv_daily\ticker=BH\year=2012\day_aggs_BH_2012.parquet,early,good,pristine,57f_stratified_v0_1,60bc4ca59f49312876e3b3d39c31bcbb57697cf1
BH,2012-10-26,SOFT_FAIL__control,100.0,0.0,5,0.042309143447080394,~1x,~1x,0.0,,,0.0,0.0,,,0.0,48.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2012\month=10\day=2012-10-26\market.parquet,[],['duplicate_excess_ratio_gt_threshold'],350.5,354.45,351.7819,350.5,354.45,351.63306409130814,48.0,True,True,D:\ohlcv_1m\ticker=BH\year=2012\month=10\minute_aggs_BH_2012_10.parquet,D:\ohlcv_daily\ticker=BH\year=2012\day_aggs_BH_2012.parquet,early,good,pristine,57f_stratified_v0_1,b3abb7de0af17bd18fc6b0f9ca8e5a0ee0020b87
BH,2012-11-06,SOFT_FAIL__control,100.0,0.0,3,0.039179926563701076,~1x,~1x,0.0,,,0.0,0.0,,,0.0,29.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2012\month=11\day=2012-11-06\market.parquet,[],['duplicate_excess_ratio_gt_threshold' 'off_session_trades_present'],370.38,374.08,373.5886,370.38,374.08,373.4422282608696,29.0,True,True,D:\ohlcv_1m\ticker=BH\year=2012\month=11\minute_aggs_BH_2012_11.parquet,D:\ohlcv_daily\ticker=BH\year=2012\day_aggs_BH_2012.parquet,early,good,pristine,57f_stratified_v0_1,fa4276e30f016335a52c706d7a5655c1d0592bb6
BH,2012-11-21,SOFT_FAIL__control,100.0,0.0,3,0.051354275814102304,~1x,~1x,0.0,,,0.0,0.0,,,0.0,34.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2012\month=11\day=2012-11-21\market.parquet,[],['duplicate_exact_trade_rows_present' 'off_session_trades_present'],336.45,340.14,339.0312,336.45,340.0,338.85709298245615,34.0,True,True,D:\ohlcv_1m\ticker=BH\year=2012\month=11\minute_aggs_BH_2012_11.parquet,D:\ohlcv_daily\ticker=BH\year=2012\day_aggs_BH_2012.parquet,early,good,pristine,57f_stratified_v0_1,02e728d8fbca879f77ae161c594c4fd8d71c828d
BH,2012-12-03,SOFT_FAIL__control,100.0,0.0,3,0.0676314265355706,~1x,~1x,0.0,,,0.0,0.0,,,0.0,64.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2012\month=12\day=2012-12-03\market.parquet,[],['duplicate_exact_trade_rows_present' 'off_session_trades_present'],358.0,368.1,361.2452,358.0,368.1,361.4895152820513,64.0,True,True,D:\ohlcv_1m\ticker=BH\year=2012\month=12\minute_aggs_BH_2012_12.parquet,D:\ohlcv_daily\ticker=BH\year=2012\day_aggs_BH_2012.parquet,early,good,pristine,57f_stratified_v0_1,a9c0cd08412a383ad80471a39fe613d17e77654c
ALTS,2016-01-19,SOFT_FAIL__control,16.071428571428573,0.0,1,0.009596109549133178,~1x,~1x,0.8928571428571428,1.0638297872340425,0.8270614506657845,0.9174311926605505,6.25,0.0,0.0,3.125,112.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\ALTS\year=2016\month=01\day=2016-01-19\market.parquet,[],['off_session_trades_present' 'trade_price_outside_1m_range'],36.9,37.26,37.0463,36.9,37.2999,37.0498550035319,112.0,True,True,D:\ohlcv_1m\ticker=ALTS\year=2016\month=01\minute_aggs_ALTS_2016_01.parquet,D:\ohlcv_daily\ticker=ALTS\year=2016\day_aggs_ALTS_2016.parquet,mid,good,pristine,57f_stratified_v0_1,623823efff25b63fd773019520ab2a5f5e0ca267
BH,2013-10-17,SOFT_FAIL__control,100.0,0.0,4,0.057256245442458574,~1x,~1x,0.7936507936507936,,,0.7936507936507936,0.7936507936507936,,,1.8181818181818181,126.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH\year=2013\month=10\day=2013-10-17\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],413.05,417.8,414.6224,411.14,417.8,414.85979721900344,126.0,True,True,D:\ohlcv_1m\ticker=BH\year=2013\month=10\minute_aggs_BH_2013_10.parquet,D:\ohlcv_daily\ticker=BH\year=2013\day_aggs_BH_2013.parquet,mid,good,pristine,57f_stratified_v0_1,99c694eb7146754fcfce028480baf34edf509ac1
BH.A,2018-08-17,PASS__control,100.0,0.0,1,0.3133681429729909,~1x,~1x,0.0,,,0.0,0.0,,,0.0,19.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2018\month=08\day=2018-08-17\market.parquet,[],[],965.0101,989.99,973.1404,965.0101,989.99,976.1899119999999,19.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2018\month=08\minute_aggs_BH.A_2018_08.parquet,D:\ohlcv_daily\ticker=BH.A\year=2018\day_aggs_BH.A_2018.parquet,mid,good,pristine,57f_stratified_v0_1,6f760d3b56f5001dd32c622d6aa2f7129a0bad1b
BH.A,2018-10-02,SOFT_FAIL__control,100.0,0.0,1,0.0883027541889305,~1x,~1x,0.0,,,0.0,0.0,,,0.0,22.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2018\month=10\day=2018-10-02\market.parquet,[],['trade_price_outside_1m_range'],906.07,920.47,909.724,906.2,920.47,910.5273113475178,22.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2018\month=10\minute_aggs_BH.A_2018_10.parquet,D:\ohlcv_daily\ticker=BH.A\year=2018\day_aggs_BH.A_2018.parquet,mid,good,pristine,57f_stratified_v0_1,795cdf47f4e0ea6c588df612f5f0404622273ab4
BH.A,2018-11-09,SOFT_FAIL__control,100.0,0.0,1,1.666823571571424,~1x,~1x,0.0,,,0.0,0.0,,,0.0,10.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2018\month=11\day=2018-11-09\market.parquet,[],['off_session_trades_present' 'trade_price_outside_1m_range'],778.0,815.0,794.0333,778.0,794.3,780.7981657894736,10.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2018\month=11\minute_aggs_BH.A_2018_11.parquet,D:\ohlcv_daily\ticker=BH.A\year=2018\day_aggs_BH.A_2018.parquet,mid,good,pristine,57f_stratified_v0_1,74bf451aa932970fe3e1065c3b7b7269066896a6
CBR,2015-12-24,PASS__control,26.666666666666668,0.0,1,0.001024839784396753,~1x,~1x,0.0,0.0,0.0,0.9708737864077669,0.0,1.1494252873563218,1.1494252873563218,0.0,120.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\CBR\year=2015\month=12\day=2015-12-24\market.parquet,[],[],3.59,3.65,3.6078,3.59,3.65,3.6078369741697416,120.0,True,True,D:\ohlcv_1m\ticker=CBR\year=2015\month=12\minute_aggs_CBR_2015_12.parquet,D:\ohlcv_daily\ticker=CBR\year=2015\day_aggs_CBR_2015.parquet,mid,good,pristine,57f_stratified_v0_1,76e70762e65bc0302f19b85356522e2a0887e1e0
CLSN,2016-05-16,SOFT_FAIL__control,17.543859649122805,0.0,1,0.0860749552571984,~1x,~1x,0.8771929824561403,0.0,0.0,0.9433962264150944,0.0,1.0638297872340425,1.0638297872340425,2.3255813953488373,114.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\CLSN\year=2016\month=05\day=2016-05-16\market.parquet,[],['trade_price_outside_1m_range'],1.45,1.52,1.4759,1.4401,1.52,1.474629619735359,114.0,True,True,D:\ohlcv_1m\ticker=CLSN\year=2016\month=05\minute_aggs_CLSN_2016_05.parquet,D:\ohlcv_daily\ticker=CLSN\year=2016\day_aggs_CLSN_2016.parquet,mid,good,pristine,57f_stratified_v0_1,10f432374cacde63975f49635197962fa7f87e7c
DIT,2018-04-02,SOFT_FAIL__control,100.0,0.0,1,0.0,~1x,~1x,0.0,,,0.0,0.0,,,0.0,2.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=04\day=2018-04-02\market.parquet,[],['dtype_mismatch' 'rows_lt_10'],88.0,88.0,88.0,88.0,88.0,88.0,2.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=04\minute_aggs_DIT_2018_04.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,dddf22d34db682dc2389168a3c36c916667dfe08
DIT,2018-04-19,SOFT_FAIL__control,100.0,0.0,1,0.0,~1x,~1x,0.0,,,0.0,0.0,,,0.0,2.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=04\day=2018-04-19\market.parquet,[],['dtype_mismatch' 'rows_lt_10'],90.0,90.0,90.0,90.0,90.0,90.0,2.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=04\minute_aggs_DIT_2018_04.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,8c5c85a54e5c1d2fcb439a4bac384b39a2e80a7e
DIT,2018-05-15,SOFT_FAIL__control,100.0,0.0,1,0.0,~1x,~1x,0.0,,,0.0,0.0,,,0.0,3.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=05\day=2018-05-15\market.parquet,[],['dtype_mismatch' 'rows_lt_10'],97.0,97.0,97.0,97.0,97.0,97.0,3.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=05\minute_aggs_DIT_2018_05.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,1ad8307e77c6360eb742ba423f0f672c0f55f214
DIT,2018-06-06,SOFT_FAIL__control,100.0,0.0,1,3.5496423342949326,near_1x,~1x,0.0,,,0.0,0.0,,,0.0,6.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=06\day=2018-06-06\market.parquet,[],['rows_lt_10' 'trade_price_outside_1m_range'],84.05,93.55,89.5135,84.6,93.55,92.69090909090909,6.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=06\minute_aggs_DIT_2018_06.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,163940c802529c937a0ba8abb8c134c022ed05f9
DIT,2018-08-01,SOFT_FAIL__control,100.0,0.0,1,0.09024062847853231,~1x,~1x,0.0,,,0.0,0.0,,,0.0,8.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=08\day=2018-08-01\market.parquet,[],['rows_lt_10'],85.5303,87.45,87.1791,85.5303,87.45,87.25777096774193,8.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=08\minute_aggs_DIT_2018_08.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,d074732cb1d824c298201b43000e2a52dfef2921
DIT,2018-08-13,SOFT_FAIL__control,100.0,0.0,1,0.0,~1x,~1x,0.0,,,0.0,0.0,,,0.0,2.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=08\day=2018-08-13\market.parquet,[],['rows_lt_10'],83.25,83.25,83.25,83.25,83.25,83.25,2.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=08\minute_aggs_DIT_2018_08.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,907761876c0dd3133e35e6975dcbe791d2312aaa
DIT,2018-08-16,PASS__control,100.0,0.0,1,0.7043151288424202,~1x,~1x,0.0,,,0.0,0.0,,,0.0,10.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=08\day=2018-08-16\market.parquet,[],[],83.3,89.9,88.6393,83.3,89.9,88.01499999999999,10.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=08\minute_aggs_DIT_2018_08.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,29f483588d74630473f959402b8fcff06c805d79
DIT,2018-12-07,SOFT_FAIL__control,100.0,0.0,1,0.0016871681580876837,~1x,~1x,0.0,,,0.0,0.0,,,0.0,9.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=12\day=2018-12-07\market.parquet,[],['off_session_trades_present' 'rows_lt_10'],83.0,84.07,83.3916,83.0,84.07,83.39019304347828,9.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=12\minute_aggs_DIT_2018_12.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,851456547f90b3523af311e984f3d23d6e4d69b5
DIT,2018-12-19,SOFT_FAIL__control,100.0,0.0,1,0.4075180431327444,~1x,~1x,0.0,,,0.0,0.0,,,0.0,5.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\DIT\year=2018\month=12\day=2018-12-19\market.parquet,[],['rows_lt_10'],81.65,81.65,81.9841,81.65,81.65,81.65,5.0,True,True,D:\ohlcv_1m\ticker=DIT\year=2018\month=12\minute_aggs_DIT_2018_12.parquet,D:\ohlcv_daily\ticker=DIT\year=2018\day_aggs_DIT_2018.parquet,mid,good,pristine,57f_stratified_v0_1,8204207a20ad42308e6b0d9df2fa30b3a00d05e6
GSD,2017-05-30,SOFT_FAIL__control,2.0,0.0,1,0.0011310871894784954,~1x,~1x,1.0,1.0204081632653061,0.29873932006930753,0.0,0.0,0.0,0.0,5.0,100.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\GSD\year=2017\month=05\day=2017-05-30\market.parquet,[],['trade_price_outside_1m_range'],30.39,30.5,30.4193,30.39,30.54,30.41964406880543,100.0,True,True,D:\ohlcv_1m\ticker=GSD\year=2017\month=05\minute_aggs_GSD_2017_05.parquet,D:\ohlcv_daily\ticker=GSD\year=2017\day_aggs_GSD_2017.parquet,mid,good,pristine,57f_stratified_v0_1,1b389a58aa23e944812615c2b652f7e5d1c9e220
NLST,2017-01-12,SOFT_FAIL__control,7.142857142857142,0.0,2,0.052301669368213274,~1x,~1x,0.4761904761904762,0.0,0.0,0.9900990099009901,0.0,1.0309278350515463,1.0309278350515463,0.9174311926605505,210.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\NLST\year=2017\month=01\day=2017-01-12\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",1.08,1.12,1.0944,1.0701,1.12,1.0949723894695658,210.0,True,True,D:\ohlcv_1m\ticker=NLST\year=2017\month=01\minute_aggs_NLST_2017_01.parquet,D:\ohlcv_daily\ticker=NLST\year=2017\day_aggs_NLST_2017.parquet,mid,good,pristine,57f_stratified_v0_1,ed88bc2df4cf290cc39cf594b91b7f3e7a426a11
OOMA,2016-12-08,SOFT_FAIL__control,16.343490304709142,0.0,1,0.01917233247479859,~1x,~1x,0.0,0.0,0.0,0.8695652173913043,0.0,1.0309278350515463,1.0309278350515463,0.0,361.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\OOMA\year=2016\month=12\day=2016-12-08\market.parquet,[],['off_session_trades_present'],9.1,9.55,9.3631,9.1,9.55,9.361304875338051,361.0,True,True,D:\ohlcv_1m\ticker=OOMA\year=2016\month=12\minute_aggs_OOMA_2016_12.parquet,D:\ohlcv_daily\ticker=OOMA\year=2016\day_aggs_OOMA_2016.parquet,mid,good,pristine,57f_stratified_v0_1,8ef9e9db9f9d958e56c4bd70ce01ad49d812e88d
BH.A,2019-05-23,PASS__control,100.0,0.0,1,0.25459877973285416,~1x,~1x,0.0,,,0.0,0.0,,,0.0,30.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2019\month=05\day=2019-05-23\market.parquet,[],[],550.0,589.0,571.8834,558.66,589.0,573.3394081578948,30.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2019\month=05\minute_aggs_BH.A_2019_05.parquet,D:\ohlcv_daily\ticker=BH.A\year=2019\day_aggs_BH.A_2019.parquet,recent,good,pristine,57f_stratified_v0_1,ae45b38a9e1ff223683094a2075b28493bc60712
BH.A,2019-07-02,PASS__control,100.0,0.0,1,0.08368355159765763,~1x,~1x,0.0,,,0.0,0.0,,,0.0,41.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2019\month=07\day=2019-07-02\market.parquet,[],[],494.4,538.0,512.8313,494.4,538.0,513.2604554455445,41.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2019\month=07\minute_aggs_BH.A_2019_07.parquet,D:\ohlcv_daily\ticker=BH.A\year=2019\day_aggs_BH.A_2019.parquet,recent,good,pristine,57f_stratified_v0_1,57c9e02506b9ddd3eb0d27cf9e824ca33f40d108
BH.A,2019-07-18,PASS__control,100.0,0.0,1,0.013238596510240197,~1x,~1x,0.0,,,0.0,0.0,,,0.0,33.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2019\month=07\day=2019-07-18\market.parquet,[],[],499.0,515.0,505.9742,499.0,515.0,505.9072161172161,33.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2019\month=07\minute_aggs_BH.A_2019_07.parquet,D:\ohlcv_daily\ticker=BH.A\year=2019\day_aggs_BH.A_2019.parquet,recent,good,pristine,57f_stratified_v0_1,e83d5f374ececb9edae42e4fd5ee28b314a6e797
BH.A,2019-07-25,PASS__control,100.0,0.0,1,0.29692999278273696,~1x,~1x,0.0,,,0.0,0.0,,,0.0,39.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2019\month=07\day=2019-07-25\market.parquet,[],[],470.2,499.0,485.7121,470.2027,499.0,487.1543249034749,39.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2019\month=07\minute_aggs_BH.A_2019_07.parquet,D:\ohlcv_daily\ticker=BH.A\year=2019\day_aggs_BH.A_2019.parquet,recent,good,pristine,57f_stratified_v0_1,7b64f95bbd505bbbab703a6a64e01aee9bf241e2
BH.A,2019-07-31,SOFT_FAIL__control,100.0,0.0,1,0.1552681604514559,~1x,~1x,0.0,,,0.0,0.0,,,0.0,26.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2019\month=07\day=2019-07-31\market.parquet,[],['trade_price_outside_1m_range'],457.0,469.7917,463.121,457.0,469.7917,463.84007945736437,26.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2019\month=07\minute_aggs_BH.A_2019_07.parquet,D:\ohlcv_daily\ticker=BH.A\year=2019\day_aggs_BH.A_2019.parquet,recent,good,pristine,57f_stratified_v0_1,2f87adc0bd4b13dd7d718f5cc963a7e1417ff4cd
BH.A,2020-02-10,SOFT_FAIL__control,100.0,0.0,1,0.18492086407301417,~1x,~1x,0.0,,,0.0,0.0,,,0.0,18.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2020\month=02\day=2020-02-10\market.parquet,[],['off_session_trades_present'],623.9,651.1,629.8126,623.9,651.1,630.9772549019607,18.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2020\month=02\minute_aggs_BH.A_2020_02.parquet,D:\ohlcv_daily\ticker=BH.A\year=2020\day_aggs_BH.A_2020.parquet,recent,good,pristine,57f_stratified_v0_1,e9147ab6f49271d7de0ae462eac31f432507e77d
BH.A,2023-07-20,SOFT_FAIL__control,100.0,0.0,2,0.06089676018605656,~1x,~1x,0.0,,,0.0,0.0,,,0.0,38.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2023\month=07\day=2023-07-20\market.parquet,[],['duplicate_exact_trade_rows_present'],985.468,1001.02,990.8082,985.468,1001.02,991.4115700934578,38.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2023\month=07\minute_aggs_BH.A_2023_07.parquet,D:\ohlcv_daily\ticker=BH.A\year=2023\day_aggs_BH.A_2023.parquet,recent,good,pristine,57f_stratified_v0_1,d4bb2a33568989e26e43f565e5260a1f72b5752b
BH.A,2023-10-27,SOFT_FAIL__control,100.0,0.0,2,1.0909386240220782,~1x,~1x,0.0,,,0.0,0.0,,,0.0,17.0,good,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\BH.A\year=2023\month=10\day=2023-10-27\market.parquet,[],['duplicate_excess_ratio_gt_threshold' 'trade_price_outside_1m_range'],711.0,735.22,717.2106,711.5,735.22,725.0349274509805,17.0,True,True,D:\ohlcv_1m\ticker=BH.A\year=2023\month=10\minute_aggs_BH.A_2023_10.parquet,D:\ohlcv_daily\ticker=BH.A\year=2023\day_aggs_BH.A_2023.parquet,recent,good,pristine,57f_stratified_v0_1,29a155b0bd9731bda292dcffdddc688a91316996
