ticker,date,sample_stratum,odd_lot_trade_pct,duplicate_exact_ratio_pct_raw,max_trades_same_timestamp_raw,trade_vwap_vs_daily_vw_diff_pct_raw,scale_bucket_vw,scale_bucket_high,outside_daily_regular_pct,core_outside_daily_pct,core_outside_daily_volume_pct,outside_1m_regular_pct,outside_1m_odd_lot_pct,outside_1m_round_lot_pct,core_outside_1m_pct,outside_minutes_pct_active,rows_after_parse,acceptance_label,file,issues_list,warns_list,m.l,m.h,m.vw,m.price_min,m.price_max,m.trade_vwap,m.rows_after_parse,m.ohlcv_1m_found,m.ohlcv_daily_found,m.ohlcv_1m_path,m.ohlcv_daily_path,year_band,signature_band,severity_band,sample_manifest,sample_hash
CVU,2023-03-24,SOFT_FAIL__control,73.79679144385027,2.13903743315508,2,0.01477382312588371,~1x,~1x,0.53475935828877,0.0,0.0,,,,,1.3157894736842106,187.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\CVU\year=2023\month=03\day=2023-03-24\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],3.56,3.66,3.6011,3.5501,3.66,3.600567979855414,187.0,True,True,D:\ohlcv_1m\ticker=CVU\year=2023\month=03\minute_aggs_CVU_2023_03.parquet,D:\ohlcv_daily\ticker=CVU\year=2023\day_aggs_CVU_2023.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,0000dd47fe698d510b85c39c260f88dd28bbd380
EGLE,2025-06-09,SOFT_FAIL__control,80.0,0.0,1,0.0014967473707544708,~1x,~1x,50.0,0.0,0.0,0.0,,0.0,0.0,40.0,10.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\EGLE\year=2025\month=06\day=2025-06-09\market.parquet,[],['trade_price_outside_1m_range'],27.22,27.3232,27.2544,27.22,27.395,27.254807929515415,10.0,True,True,D:\ohlcv_1m\ticker=EGLE\year=2025\month=06\minute_aggs_EGLE_2025_06.parquet,D:\ohlcv_daily\ticker=EGLE\year=2025\day_aggs_EGLE_2025.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,00004fc6db5ea7a4b0244d749a7564177487c3ce
LFCR,2023-08-14,SOFT_FAIL__control,70.83439652972697,0.9696351109977035,4,0.041106892157020916,~1x,~1x,0.0,0.0,0.0,7.329124348064782,10.358565737051793,0.617828773168579,0.617828773168579,0.0,3919.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\LFCR\year=2023\month=08\day=2023-08-14\market.parquet,[],['duplicate_exact_trade_rows_present'],9.96,10.28,10.0758,9.96,10.28,10.079941848239956,3919.0,True,True,D:\ohlcv_1m\ticker=LFCR\year=2023\month=08\minute_aggs_LFCR_2023_08.parquet,D:\ohlcv_daily\ticker=LFCR\year=2023\day_aggs_LFCR_2023.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,00026efdf78c86150c1683f577ad36930fb6b3c2
PTVCB,2019-09-26,SOFT_FAIL__control,79.61538461538461,0.0,1,0.16636750137028583,~1x,~1x,0.38461538461538464,0.0,0.0,,,,,0.8333333333333334,260.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\PTVCB\year=2019\month=09\day=2019-09-26\market.parquet,[],['trade_price_outside_1m_range'],16.81,17.42,17.0565,16.79,17.42,17.028123527128777,260.0,True,True,D:\ohlcv_1m\ticker=PTVCB\year=2019\month=09\minute_aggs_PTVCB_2019_09.parquet,D:\ohlcv_daily\ticker=PTVCB\year=2019\day_aggs_PTVCB_2019.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,0000df39ecd95329f7379c2da04a08a4fbb62eb7
TACT,2025-05-01,HARD_FAIL__daily_range__confirmed__0.05-0.10,72.72727272727273,0.0,1,0.01071312941589573,~1x,~1x,4.545454545454546,0.0,0.0,,,,,6.451612903225806,44.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\TACT\year=2025\month=05\day=2025-05-01\market.parquet,['trade_price_outside_daily_range'],['trade_price_outside_1m_range'],3.3231,3.59,3.4608,3.27,3.6,3.461170759982825,44.0,True,True,D:\ohlcv_1m\ticker=TACT\year=2025\month=05\minute_aggs_TACT_2025_05.parquet,D:\ohlcv_daily\ticker=TACT\year=2025\day_aggs_TACT_2025.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,0001210522220c3ec98c9a4c2c3b12b0942ec612
TITN,2023-10-30,SOFT_FAIL__control,87.72401433691756,0.7467144563918757,4,0.5270465395959282,~1x,~1x,0.11947431302270012,0.0,0.0,,,,,0.5797101449275363,3348.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\TITN\year=2023\month=10\day=2023-10-30\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],23.6,24.42,24.2822,23.45,24.42,24.154221505162237,3348.0,True,True,D:\ohlcv_1m\ticker=TITN\year=2023\month=10\minute_aggs_TITN_2023_10.parquet,D:\ohlcv_daily\ticker=TITN\year=2023\day_aggs_TITN_2023.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,000303fb0bfca437803dc52343caf4e432301fd0
TRDA,2023-09-26,HARD_FAIL__daily_range__confirmed__0.25-0.50,87.87878787878788,0.6379585326953748,2,0.08258989788220125,~1x,~1x,16.74641148325359,0.0,0.0,,,,,41.007194244604314,627.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\TRDA\year=2023\month=09\day=2023-09-26\market.parquet,['trade_price_outside_daily_range'],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],14.73,15.13,14.9075,14.24,15.38,14.91981208902679,627.0,True,True,D:\ohlcv_1m\ticker=TRDA\year=2023\month=09\minute_aggs_TRDA_2023_09.parquet,D:\ohlcv_daily\ticker=TRDA\year=2023\day_aggs_TRDA_2023.parquet,recent,odd_lot_dom,sev_low,57f_stratified_v0_1,00030516e541eba06f2024959239f06021f35448
CBRL,2024-01-08,SOFT_FAIL__control,78.4274431215372,1.2613462218554756,5,0.1017387687778437,~1x,~1x,0.0,0.0,0.0,20.990806945863124,26.132404181184672,3.822714681440443,3.822714681440443,0.0,8483.0,review_microstructure,D:\trades_ticks_prod_2005_2026\CBRL\year=2024\month=01\day=2024-01-08\market.parquet,[],['duplicate_exact_trade_rows_present' 'off_session_trades_present'],73.9,77.17,76.3313,73.9,77.17,76.25364147518788,8483.0,True,True,D:\ohlcv_1m\ticker=CBRL\year=2024\month=01\minute_aggs_CBRL_2024_01.parquet,D:\ohlcv_daily\ticker=CBRL\year=2024\day_aggs_CBRL_2024.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,0001093f81e55bd2068475ec126c5beaab8ecb6f
CLWT,2025-03-05,SOFT_FAIL__control,76.74418604651163,0.0,2,0.0014828776366843039,~1x,~1x,6.976744186046512,0.0,0.0,27.77777777777778,38.46153846153847,0.0,0.0,16.666666666666668,43.0,review_microstructure,D:\trades_ticks_prod_2005_2026\CLWT\year=2025\month=03\day=2025-03-05\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",1.3702,1.42,1.3918,1.3601,1.42,1.3917793613090526,43.0,True,True,D:\ohlcv_1m\ticker=CLWT\year=2025\month=03\minute_aggs_CLWT_2025_03.parquet,D:\ohlcv_daily\ticker=CLWT\year=2025\day_aggs_CLWT_2025.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00000149bb17f12353c23454ad0e26f200de74df
FNHC,2020-01-07,SOFT_FAIL__control,80.80495356037152,0.0,2,0.030380070259899295,~1x,~1x,2.1671826625387,0.0,0.0,22.493224932249323,33.46938775510204,0.8064516129032258,0.8064516129032258,3.3816425120772946,646.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\FNHC\year=2020\month=01\day=2020-01-07\market.parquet,[],['off_session_trades_present' 'trade_price_outside_1m_range'],15.78,15.97,15.8828,15.77,16.06,15.887625205799239,646.0,True,True,D:\ohlcv_1m\ticker=FNHC\year=2020\month=01\minute_aggs_FNHC_2020_01.parquet,D:\ohlcv_daily\ticker=FNHC\year=2020\day_aggs_FNHC_2020.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,0000559ff335e44c66d13be7844149caf598b909
GCO,2026-02-05,SOFT_FAIL__control,81.89158016147636,1.571510957324106,4,0.13752197884753278,~1x,~1x,0.01441753171856978,0.0,0.0,26.108726752503575,33.27966881324747,1.045016077170418,1.045016077170418,0.26246719160104987,6936.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\GCO\year=2026\month=02\day=2026-02-05\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",27.07,28.74,27.9093,27.07,28.7899,27.947681421642496,6936.0,True,True,D:\ohlcv_1m\ticker=GCO\year=2026\month=02\minute_aggs_GCO_2026_02.parquet,D:\ohlcv_daily\ticker=GCO\year=2026\day_aggs_GCO_2026.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00003cc51b2891dedd8ab3f6c76709a23b40f51d
GHM,2023-05-08,SOFT_FAIL__control,77.2,0.0,2,0.024605416813987774,~1x,~1x,9.2,0.0,0.0,23.841059602649008,38.297872340425535,0.0,0.0,15.053763440860216,250.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\GHM\year=2023\month=05\day=2023-05-08\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],12.46,12.77,12.5456,12.45,12.78,12.548686897171816,250.0,True,True,D:\ohlcv_1m\ticker=GHM\year=2023\month=05\minute_aggs_GHM_2023_05.parquet,D:\ohlcv_daily\ticker=GHM\year=2023\day_aggs_GHM_2023.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00003e2593bc9ff874a23d82c767067f6d0ca4f2
GNSS,2025-09-16,HARD_FAIL__daily_range__confirmed__0.01-0.05,83.93039918116683,0.2047082906857728,3,0.0019145082087849636,~1x,~1x,0.7164790174002047,0.0,0.0,23.67758186397985,39.166666666666664,0.0,0.0,1.6891891891891893,977.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\GNSS\year=2025\month=09\day=2025-09-16\market.parquet,['trade_price_outside_daily_range'],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],2.2294,2.305,2.2722,2.2,2.305,2.27215649854448,977.0,True,True,D:\ohlcv_1m\ticker=GNSS\year=2025\month=09\minute_aggs_GNSS_2025_09.parquet,D:\ohlcv_daily\ticker=GNSS\year=2025\day_aggs_GNSS_2025.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00005cf994fdf16dfb290d4e1e0a419b7195293d
GROW,2022-07-05,SOFT_FAIL__control,76.57992565055763,0.0,2,0.17677937048204018,~1x,~1x,1.1152416356877324,0.0,0.0,18.439716312056735,33.33333333333333,0.0,0.0,3.0303030303030303,269.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\GROW\year=2022\month=07\day=2022-07-05\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],4.315,4.46,4.3929,4.2942,4.46,4.400665740965906,269.0,True,True,D:\ohlcv_1m\ticker=GROW\year=2022\month=07\minute_aggs_GROW_2022_07.parquet,D:\ohlcv_daily\ticker=GROW\year=2022\day_aggs_GROW_2022.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,000005420883d497e2f2c5088e1b2250b20383b7
JELD,2024-04-03,SOFT_FAIL__control,81.36960600375235,2.2138836772983113,5,0.18520059848961995,~1x,~1x,0.0375234521575985,0.0,0.0,19.130824372759854,24.058637539522852,1.7258883248730965,1.7258883248730965,0.5181347150259067,5330.0,review_microstructure,D:\trades_ticks_prod_2005_2026\JELD\year=2024\month=04\day=2024-04-03\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],20.3,20.91,20.8086,20.21,20.91,20.770062348262687,5330.0,True,True,D:\ohlcv_1m\ticker=JELD\year=2024\month=04\minute_aggs_JELD_2024_04.parquet,D:\ohlcv_daily\ticker=JELD\year=2024\day_aggs_JELD_2024.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00006ad805b37f5814150cbf5c8d7bca7b8065a5
KLC,2025-08-04,SOFT_FAIL__control,79.62382445141067,1.4420062695924765,7,0.02918015294606178,~1x,~1x,0.0,0.0,0.0,21.104220844168832,27.97522886375875,1.245136186770428,1.245136186770428,0.0,6380.0,review_microstructure,D:\trades_ticks_prod_2005_2026\KLC\year=2025\month=08\day=2025-08-04\market.parquet,[],['duplicate_exact_trade_rows_present'],9.53,9.86,9.789,9.53,9.86,9.78614355482811,6380.0,True,True,D:\ohlcv_1m\ticker=KLC\year=2025\month=08\minute_aggs_KLC_2025_08.parquet,D:\ohlcv_daily\ticker=KLC\year=2025\day_aggs_KLC_2025.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00007448547cb09e7e4df5edd72faf1bac8b54f2
RGNX,2023-01-31,SOFT_FAIL__control,79.07576823832981,0.5160684963640628,4,0.12312164245119647,~1x,~1x,0.0,0.0,0.0,20.976394849785407,27.100175746924428,1.245753114382786,1.245753114382786,0.0,4263.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RGNX\year=2023\month=01\day=2023-01-31\market.parquet,[],['duplicate_exact_trade_rows_present' 'off_session_trades_present'],22.48,23.31,23.0513,22.48,23.31,23.02291886083365,4263.0,True,True,D:\ohlcv_1m\ticker=RGNX\year=2023\month=01\minute_aggs_RGNX_2023_01.parquet,D:\ohlcv_daily\ticker=RGNX\year=2023\day_aggs_RGNX_2023.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00005899f81993ba8903a73b4fc46c721dfe5f9a
RIGL,2025-01-17,SOFT_FAIL__control,78.23215646431294,0.20320040640081277,3,1.120170538895414,~1x,~1x,0.012700025400050798,0.0,0.0,22.758808325397904,29.280397022332505,1.2287887653598597,1.2287887653598597,0.2564102564102564,7874.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RIGL\year=2025\month=01\day=2025-01-17\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",17.28,20.515,19.6418,17.28,20.52,19.42177834309124,7874.0,True,True,D:\ohlcv_1m\ticker=RIGL\year=2025\month=01\minute_aggs_RIGL_2025_01.parquet,D:\ohlcv_daily\ticker=RIGL\year=2025\day_aggs_RIGL_2025.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,0000b693dce1c586701921d9efce9c4e0fe55040
RILY,2022-09-22,SOFT_FAIL__control,82.47524752475248,0.42079207920792083,4,0.0358847715611708,~1x,~1x,0.024752475247524754,0.0,0.0,22.839175809472838,27.839129718147355,1.279317697228145,1.279317697228145,0.5361930294906166,8080.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RILY\year=2022\month=09\day=2022-09-22\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],49.03,51.79,50.3116,49.02,51.911,50.29354579727123,8080.0,True,True,D:\ohlcv_1m\ticker=RILY\year=2022\month=09\minute_aggs_RILY_2022_09.parquet,D:\ohlcv_daily\ticker=RILY\year=2022\day_aggs_RILY_2022.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,00005e9253c27e7bc56f3699b83b1f7facbaca43
SRLP,2022-03-04,SOFT_FAIL__control,72.26277372262774,0.0,3,0.001956953324880797,~1x,~1x,0.0,0.0,0.0,21.53846153846154,51.85185185185185,0.0,0.0,0.0,137.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\SRLP\year=2022\month=03\day=2022-03-04\market.parquet,[],['off_session_trades_present'],16.55,17.0,16.8438,16.55,17.0,16.843470374695865,137.0,True,True,D:\ohlcv_1m\ticker=SRLP\year=2022\month=03\minute_aggs_SRLP_2022_03.parquet,D:\ohlcv_daily\ticker=SRLP\year=2022\day_aggs_SRLP_2022.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,0000f0cffc3d9f35a0f26605714260c72c0517c4
WKME,2024-02-07,HARD_FAIL__daily_range__confirmed__0.25-0.50,71.64835164835165,1.3186813186813187,3,0.051057315301274865,~1x,~1x,0.43956043956043955,0.0,0.0,15.835777126099707,25.471698113207548,0.0,0.0,1.7857142857142858,455.0,review_microstructure,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\WKME\year=2024\month=02\day=2024-02-07\market.parquet,['trade_price_outside_daily_range'],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",10.14,10.29,10.225,10.14,10.55,10.219779389510444,455.0,True,True,D:\ohlcv_1m\ticker=WKME\year=2024\month=02\minute_aggs_WKME_2024_02.parquet,D:\ohlcv_daily\ticker=WKME\year=2024\day_aggs_WKME_2024.parquet,recent,odd_lot_dom,sev_mid,57f_stratified_v0_1,0000b3c95421073351c6d00c8e962ed98f7947b6
