ticker,date,sample_stratum,odd_lot_trade_pct,duplicate_exact_ratio_pct_raw,max_trades_same_timestamp_raw,trade_vwap_vs_daily_vw_diff_pct_raw,scale_bucket_vw,scale_bucket_high,outside_daily_regular_pct,core_outside_daily_pct,core_outside_daily_volume_pct,outside_1m_regular_pct,outside_1m_odd_lot_pct,outside_1m_round_lot_pct,core_outside_1m_pct,outside_minutes_pct_active,rows_after_parse,acceptance_label,file,issues_list,warns_list,m.l,m.h,m.vw,m.price_min,m.price_max,m.trade_vwap,m.rows_after_parse,m.ohlcv_1m_found,m.ohlcv_daily_found,m.ohlcv_1m_path,m.ohlcv_daily_path,year_band,signature_band,severity_band,sample_manifest,sample_hash
QBAK,2019-08-30,PASS__control,30.23255813953488,0.0,1,0.2996272705826897,~1x,~1x,0.0,0.0,0.0,54.761904761904766,8.333333333333332,73.33333333333333,73.33333333333333,0.0,43.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\QBAK\year=2019\month=08\day=2019-08-30\market.parquet,[],[],4.9,5.1,5.0,4.9,5.1,5.0149813635291345,43.0,True,True,D:\ohlcv_1m\ticker=QBAK\year=2019\month=08\minute_aggs_QBAK_2019_08.parquet,D:\ohlcv_daily\ticker=QBAK\year=2019\day_aggs_QBAK_2019.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,015f35faae64c0ecdab04276bf7224364d210dfe
RELV,2019-06-25,PASS__control,10.0,0.0,1,1.929757775057032,~1x,~1x,0.0,0.0,0.0,91.30434782608695,100.0,91.11111111111111,91.11111111111111,0.0,50.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RELV\year=2019\month=06\day=2019-06-25\market.parquet,[],[],4.6,5.0,4.8,4.6068,4.9871,4.707371626797262,50.0,True,True,D:\ohlcv_1m\ticker=RELV\year=2019\month=06\minute_aggs_RELV_2019_06.parquet,D:\ohlcv_daily\ticker=RELV\year=2019\day_aggs_RELV_2019.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,007f2ea11beb95ff1dfac92f86aec03e6aaff642
RVPH,2021-10-07,SOFT_FAIL__control,51.98776758409785,0.0,3,0.005012963627088672,~1x,~1x,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,327.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2021\month=10\day=2021-10-07\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],3.91,4.0912,4.0129,3.91,4.0912,4.013101165217392,327.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2021\month=10\minute_aggs_RVPH_2021_10.parquet,D:\ohlcv_daily\ticker=RVPH\year=2021\day_aggs_RVPH_2021.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,01afa5354a24182fe5846a711043b9fef05a5b10
RVPH,2021-11-29,SOFT_FAIL__control,32.98097251585624,0.0,2,0.021799721957802373,~1x,~1x,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,473.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2021\month=11\day=2021-11-29\market.parquet,[],['off_session_trades_present' 'trade_price_outside_1m_range'],3.56,3.92,3.684,3.56,3.92,3.6848031017569256,473.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2021\month=11\minute_aggs_RVPH_2021_11.parquet,D:\ohlcv_daily\ticker=RVPH\year=2021\day_aggs_RVPH_2021.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,008b674a97162c601ccee866e5ea4f43ab00f05b
RVPH,2022-08-22,SOFT_FAIL__control,23.03347280334728,0.6276150627615062,4,0.08310158901169076,~1x,~1x,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,4780.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2022\month=08\day=2022-08-22\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],0.75,1.11,0.9645,0.75,1.11,0.9636984851739823,4780.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2022\month=08\minute_aggs_RVPH_2022_08.parquet,D:\ohlcv_daily\ticker=RVPH\year=2022\day_aggs_RVPH_2022.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,036b72c30e79b0d81592470c821b832257847f27
RVPH,2023-12-26,SOFT_FAIL__control,48.443094282304436,0.7269176521644787,3,0.07410994819971102,~1x,~1x,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,9217.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2023\month=12\day=2023-12-26\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",4.7,5.4,5.0949,4.7,5.4,5.098675827750827,9217.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2023\month=12\minute_aggs_RVPH_2023_12.parquet,D:\ohlcv_daily\ticker=RVPH\year=2023\day_aggs_RVPH_2023.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,03276493f15dfcf28b34e64db9578b5a08d942fa
RVPH,2024-08-22,SOFT_FAIL__control,33.274647887323944,0.17605633802816903,3,0.06394300620194832,~1x,~1x,0.04401408450704226,0.0,0.0,100.0,100.0,100.0,100.0,0.29069767441860467,2272.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2024\month=08\day=2024-08-22\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],0.8701,0.94,0.9051,0.87,0.94,0.9056787481491338,2272.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2024\month=08\minute_aggs_RVPH_2024_08.parquet,D:\ohlcv_daily\ticker=RVPH\year=2024\day_aggs_RVPH_2024.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,025ad60afefea74b45fda0f069ebb3a34d70377d
RVPH,2025-03-10,SOFT_FAIL__control,34.883720930232556,1.4857881136950903,4,0.0017284160322187517,~1x,~1x,0.03229974160206719,0.0,0.0,100.0,100.0,100.0,100.0,0.27932960893854747,3096.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2025\month=03\day=2025-03-10\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],1.12,1.22,1.1631,1.12,1.23,1.1630798967931293,3096.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2025\month=03\minute_aggs_RVPH_2025_03.parquet,D:\ohlcv_daily\ticker=RVPH\year=2025\day_aggs_RVPH_2025.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,006b00b08589235c053e50f117f133deac0bcb75
RVPH,2025-06-23,SOFT_FAIL__control,36.354581673306775,0.5976095617529881,4,0.024541857916708234,~1x,~1x,0.099601593625498,0.0,0.0,100.0,100.0,100.0,100.0,0.3787878787878788,1004.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2025\month=06\day=2025-06-23\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],0.666,0.72,0.6916,0.665,0.72,0.691430268510648,1004.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2025\month=06\minute_aggs_RVPH_2025_06.parquet,D:\ohlcv_daily\ticker=RVPH\year=2025\day_aggs_RVPH_2025.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,003e43089986288a9bef743123b8cd7907f44c0c
RVPH,2026-02-17,SOFT_FAIL__control,23.268353380340105,0.2488593944421402,3,0.13071580102899305,~1x,~1x,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,2411.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RVPH\year=2026\month=02\day=2026-02-17\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",0.252,0.2675,0.2603,0.252,0.2675,0.2599597467699215,2411.0,True,True,D:\ohlcv_1m\ticker=RVPH\year=2026\month=02\minute_aggs_RVPH_2026_02.parquet,D:\ohlcv_daily\ticker=RVPH\year=2026\day_aggs_RVPH_2026.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,00bc88091d45990e642c5b53a9147ad158738117
SFE,2022-11-23,SOFT_FAIL__control,50.0,0.0,1,0.0011907152242373752,~1x,~1x,2.7777777777777777,0.0,0.0,40.909090909090914,20.0,47.05882352941176,47.05882352941176,5.882352941176471,36.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\SFE\year=2022\month=11\day=2022-11-23\market.parquet,[],['off_session_trades_present' 'trade_price_outside_1m_range'],3.275,3.34,3.2922,3.2718,3.34,3.292239200726612,36.0,True,True,D:\ohlcv_1m\ticker=SFE\year=2022\month=11\minute_aggs_SFE_2022_11.parquet,D:\ohlcv_daily\ticker=SFE\year=2022\day_aggs_SFE_2022.parquet,recent,tight_daily,sev_low,57f_stratified_v0_1,0287aaec4335057b6d279166d82b037c70a48d83
CLAR,2019-01-24,SOFT_FAIL__control,35.075012933264354,0.10346611484738748,2,0.4700103036986901,~1x,~1x,3.4661148473874803,3.1075697211155378,1.8002432523809315,91.46793852676205,88.81889763779527,92.81150159744409,92.81150159744409,6.666666666666667,1933.0,review_1m_reference_alignment,D:\trades_ticks_prod_2005_2026\CLAR\year=2019\month=01\day=2019-01-24\market.parquet,[],"['duplicate_exact_trade_rows_present' 'off_session_trades_present'
 'trade_price_outside_1m_range']",10.7821,11.2879,11.0173,10.83,11.35,11.069082445189396,1933.0,True,True,D:\ohlcv_1m\ticker=CLAR\year=2019\month=01\minute_aggs_CLAR_2019_01.parquet,D:\ohlcv_daily\ticker=CLAR\year=2019\day_aggs_CLAR_2019.parquet,recent,wider_daily,sev_high,57f_stratified_v0_1,01142f3d510ef5b41008e557d5ceeb4141e5209d
CLAR,2019-07-01,SOFT_FAIL__control,50.78864353312302,0.15772870662460567,2,0.5231130502362572,~1x,~1x,1.4195583596214512,2.8846153846153846,1.9411193788417989,96.49430324276949,98.66156787762907,94.66019417475728,94.66019417475728,0.4132231404958678,1268.0,review_1m_reference_alignment,D:\trades_ticks_prod_2005_2026\CLAR\year=2019\month=07\day=2019-07-01\market.parquet,[],['duplicate_exact_trade_rows_present' 'trade_price_outside_1m_range'],14.1272,15.0332,14.467,14.19,15.1,14.54267876497768,1268.0,True,True,D:\ohlcv_1m\ticker=CLAR\year=2019\month=07\minute_aggs_CLAR_2019_07.parquet,D:\ohlcv_daily\ticker=CLAR\year=2019\day_aggs_CLAR_2019.parquet,recent,wider_daily,sev_high,57f_stratified_v0_1,00de181b0d06b5e2ba520d27143eea0744c5c7eb
GPRK,2019-11-29,HARD_FAIL__control,46.02076124567474,0.0,2,0.33422682800122466,~1x,~1x,3.8062283737024223,4.487179487179487,1.7407834101382489,98.87218045112782,100.0,98.05194805194806,98.05194805194806,3.6036036036036037,578.0,review_1m_reference_alignment,D:\trades_ticks_prod_2005_2026\GPRK\year=2019\month=11\day=2019-11-29\market.parquet,['negative_or_zero_size_rows'],['off_session_trades_present' 'trade_price_outside_1m_range'],17.9681,18.4462,18.145,18.04,18.53,18.205645457940822,578.0,True,True,D:\ohlcv_1m\ticker=GPRK\year=2019\month=11\minute_aggs_GPRK_2019_11.parquet,D:\ohlcv_daily\ticker=GPRK\year=2019\day_aggs_GPRK_2019.parquet,recent,wider_daily,sev_high,57f_stratified_v0_1,00102b0448f0a1a5a4abca626db077813d5b4060
RELV,2019-06-10,HARD_FAIL__daily_range__confirmed__0.05-0.10,22.727272727272727,0.0,1,0.02973615496202342,~1x,~1x,4.545454545454546,4.705882352941177,2.255115367871136,52.336448598130836,45.45454545454545,54.11764705882353,54.11764705882353,15.0,110.0,review_1m_reference_alignment,C:\TSIS_Data\data\trades_ticks_prod_2005_2026\RELV\year=2019\month=06\day=2019-06-10\market.parquet,['trade_price_outside_daily_range'],['trade_price_outside_1m_range'],4.8,5.2,5.0,4.71,5.25,5.001486807748101,110.0,True,True,D:\ohlcv_1m\ticker=RELV\year=2019\month=06\minute_aggs_RELV_2019_06.parquet,D:\ohlcv_daily\ticker=RELV\year=2019\day_aggs_RELV_2019.parquet,recent,wider_daily,sev_high,57f_stratified_v0_1,0073a270573a321b432e99e5e473dfea2625cd5e
