date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2022-03-02,60480000.0,61084800.0,59875200.0,60177600.0,72203040.0,0.002052,366,11118240.0,919.1666666666666,False,False
2022-12-02,53500608.0,53500608.0,53500608.0,53500608.0,54478368.0,2.5e-05,47,977760.0,,False,False
2022-11-25,52835328.0,52920000.0,52835328.0,52920000.0,53283888.0,2.1e-05,13,363888.0,429.76190476190476,False,False
2022-11-30,54432000.0,54432000.0,54432000.0,54432000.0,54717264.0,1.1e-05,18,285264.0,,False,False
2022-08-02,72878400.0,72878400.0,72576000.0,72576000.0,73114272.0,8e-05,59,235872.0,78.0,False,False
2022-11-16,57758400.0,58124304.0,57758400.0,58124304.0,58202928.0,2.7e-05,22,78624.0,21.487603305785125,False,False
2022-08-03,73483200.0,73483200.0,73483200.0,73483200.0,73482192.0,2.5e-05,33,1008.0,,False,False
