date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2021-12-31,2.3,2.3,2.3,2.3,2.326,250.0,3,0.026000000000000245,,False,False
