date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2017-10-30,22.77,23.34,22.38,22.73,21.3928,297798.0,2078,0.9871999999999979,102.83333333333302,False,False
