date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2023-08-08,0.0015,0.0015,0.0015,0.0015,0.0016,3700.0,3,0.00010000000000000005,,False,False
2023-11-08,0.0,0.0001,0.0,0.0001,0.0002,6650.0,5,0.0001,100.0,True,True
2023-11-10,0.0,0.0001,0.0,0.0001,0.0001,39434.0,6,0.0,0.0,True,True
2023-11-13,0.0,0.0001,0.0,0.0001,0.0001,63743.0,6,0.0,0.0,True,True
2023-11-21,0.0,0.0001,0.0,0.0001,0.0001,4588.0,9,0.0,0.0,True,True
2023-10-24,0.0,0.0001,0.0,0.0,,10796.0,4,,,True,True
2023-10-30,0.0,0.0,0.0,0.0,,5000.0,1,,,True,True
2023-11-14,0.0,0.0001,0.0,0.0,,16610.0,4,,,True,True
2023-11-15,0.0,0.0001,0.0,0.0,,6041.0,4,,,True,True
