run_id,market_date,ticker,symbol,ask_exchange,ask_price,ask_size,bid_exchange,bid_price,bid_size,conditions,indicators,participant_timestamp,sequence_number,timestamp,trf_timestamp,tape,source_time_et,observed_at_utc,last_price,session_volume,session_high,session_low,session_open,prev_close,today_close,vwap,trades_all_day,relative_volume,year,month,day,event_line_index,command,stage,raw_line
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.44,3219168,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,162,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3219168 L:24.44 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.44,3219168,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,163,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3219168 L:24.44 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.06,53879113,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,167,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53879113 L:2.06 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.06,53879113,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,168,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53879113 L:2.06 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.27,189246042,1.74,1.2,1.21,0.7127,0,1.3575,548644,1662,2026,7,8,170,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189246042 L:1.27 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548644 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,NVVE,NVVE,,8.15,1,,8.11,30,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,8.1456,37314727,11.9794,4.935,5.19,5.19,0,9.2631,448172,50000,2026,7,8,172,SUBSCRIPTION_STREAM,streaming,$Quote NVVE A:8.15 Asz:1 B:8.11 Bsz:30 V:37314727 L:8.1456 Hi:11.9794 Lo:4.935 op:5.19 ycl:5.19 tcl:0 PE:Q VWAP:9.2631 tradesAllDay:448172 RVOL:50000 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.27,189246042,1.74,1.2,1.21,0.7127,0,1.3575,548648,1662,2026,7,8,173,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189246042 L:1.27 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548648 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.44,3219171,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,175,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3219171 L:24.44 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.06,53879913,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,180,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53879913 L:2.06 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.06,53879913,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,181,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53879913 L:2.06 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.065,53880513,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,185,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53880513 L:2.065 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,33,,2.06,37,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,2.065,53880513,2.5,0.96005,1.18,1.35,0,1.8885,144100,43,2026,7,8,186,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:33 B:2.06 Bsz:37 V:53880513 L:2.065 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144100 RVOL:43 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,TVRD,TVRD,,4.81,5,,4.77,10,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,4.8048,37126415,5.69,3.02,3.25,3.1,0,4.4352,218600,863,2026,7,8,192,SUBSCRIPTION_STREAM,streaming,$Quote TVRD A:4.81 Asz:5 B:4.77 Bsz:10 V:37126415 L:4.8048 Hi:5.69 Lo:3.02 op:3.25 ycl:3.1 tcl:0 PE:Q VWAP:4.4352 tradesAllDay:218600 RVOL:863 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,TVRD,TVRD,,4.81,5,,4.77,10,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,4.8048,37126415,5.69,3.02,3.25,3.1,0,4.4352,218600,863,2026,7,8,193,SUBSCRIPTION_STREAM,streaming,$Quote TVRD A:4.81 Asz:5 B:4.77 Bsz:10 V:37126415 L:4.8048 Hi:5.69 Lo:3.02 op:3.25 ycl:3.1 tcl:0 PE:Q VWAP:4.4352 tradesAllDay:218600 RVOL:863 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,NVVE,NVVE,,8.15,1,,8.11,30,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,8.1456,37314729,11.9794,4.935,5.19,5.19,0,9.2631,448172,50000,2026,7,8,195,SUBSCRIPTION_STREAM,streaming,$Quote NVVE A:8.15 Asz:1 B:8.11 Bsz:30 V:37314729 L:8.1456 Hi:11.9794 Lo:4.935 op:5.19 ycl:5.19 tcl:0 PE:Q VWAP:9.2631 tradesAllDay:448172 RVOL:50000 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.3,3220174,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,198,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3220174 L:24.3 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.3,3220174,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,199,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3220174 L:24.3 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,LHAI,LHAI,,1.47,2,,1.45,2,,,,,2026-07-08T20:02:32Z,,Q,16:02:32,2026-07-08T20:02:45+00:00,1.47,26701648,1.68,1.36,1.395,1.29,0,1.5281,99344,132,2026,7,8,202,SUBSCRIPTION_STREAM,streaming,$Quote LHAI A:1.47 Asz:2 B:1.45 Bsz:2 V:26701648 L:1.47 Hi:1.68 Lo:1.36 op:1.395 ycl:1.29 tcl:0 PE:Q VWAP:1.5281 tradesAllDay:99344 RVOL:132 T:16:02:32
das_cmdapi_live_20260708T193719Z,2026-07-08,LHAI,LHAI,,1.47,2,,1.45,2,,,,,2026-07-08T20:02:32Z,,Q,16:02:32,2026-07-08T20:02:45+00:00,1.47,26701648,1.68,1.36,1.395,1.29,0,1.5281,99344,132,2026,7,8,203,SUBSCRIPTION_STREAM,streaming,$Quote LHAI A:1.47 Asz:2 B:1.45 Bsz:2 V:26701648 L:1.47 Hi:1.68 Lo:1.36 op:1.395 ycl:1.29 tcl:0 PE:Q VWAP:1.5281 tradesAllDay:99344 RVOL:132 T:16:02:32
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.27,189246051,1.74,1.2,1.21,0.7127,0,1.3575,548648,1662,2026,7,8,205,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189246051 L:1.27 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548648 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,35,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0699,53881013,2.5,0.96005,1.18,1.35,0,1.8885,144107,43,2026,7,8,207,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:35 V:53881013 L:2.0699 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144107 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.2601,189247165,1.74,1.2,1.21,0.7127,0,1.3575,548652,1662,2026,7,8,213,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189247165 L:1.2601 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548652 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,NVVE,NVVE,,8.15,1,,8.11,30,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,8.1456,37314749,11.9794,4.935,5.19,5.19,0,9.2631,448172,50000,2026,7,8,215,SUBSCRIPTION_STREAM,streaming,$Quote NVVE A:8.15 Asz:1 B:8.11 Bsz:30 V:37314749 L:8.1456 Hi:11.9794 Lo:4.935 op:5.19 ycl:5.19 tcl:0 PE:Q VWAP:9.2631 tradesAllDay:448172 RVOL:50000 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.3,3220176,38.0,11.0,33.02,40.0,0,19.931,59082,69,2026,7,8,217,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3220176 L:24.3 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.931 tradesAllDay:59082 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,LUCY,LUCY,,1.1,30,,1.09,4,,,,,2026-07-08T20:02:32Z,,Q,16:02:32,2026-07-08T20:02:45+00:00,1.1,42804730,1.72,1.0,1.72,1.27,0,1.4931,124362,383,2026,7,8,223,SUBSCRIPTION_STREAM,streaming,$Quote LUCY A:1.1 Asz:30 B:1.09 Bsz:4 V:42804730 L:1.1 Hi:1.72 Lo:1 op:1.72 ycl:1.27 tcl:0 PE:Q VWAP:1.4931 tradesAllDay:124362 RVOL:383 T:16:02:32
das_cmdapi_live_20260708T193719Z,2026-07-08,LUCY,LUCY,,1.1,30,,1.09,4,,,,,2026-07-08T20:02:32Z,,Q,16:02:32,2026-07-08T20:02:45+00:00,1.1,42804730,1.72,1.0,1.72,1.27,0,1.4931,124362,383,2026,7,8,224,SUBSCRIPTION_STREAM,streaming,$Quote LUCY A:1.1 Asz:30 B:1.09 Bsz:4 V:42804730 L:1.1 Hi:1.72 Lo:1 op:1.72 ycl:1.27 tcl:0 PE:Q VWAP:1.4931 tradesAllDay:124362 RVOL:383 T:16:02:32
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.2601,189247165,1.74,1.2,1.21,0.7127,0,1.3575,548652,1662,2026,7,8,225,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189247165 L:1.2601 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548652 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,CLRO,CLRO,,10.25,1,,10.13,2,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,10.34,5901473,14.59,9.5,11.87,13.84,0,12.011,75886,60,2026,7,8,226,SUBSCRIPTION_STREAM,streaming,$Quote CLRO A:10.25 Asz:1 B:10.13 Bsz:2 V:5901473 L:10.34 Hi:14.59 Lo:9.5 op:11.87 ycl:13.84 tcl:0 PE:Q VWAP:12.011 tradesAllDay:75886 RVOL:60 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SKYQ,SKYQ,,3.73,54,,3.7,2,,,,,2026-07-08T20:02:42Z,,Q,16:02:42,2026-07-08T20:02:45+00:00,3.72,57129620,4.39,3.14,3.475,3.0,0,3.8803,306075,233,2026,7,8,227,SUBSCRIPTION_STREAM,streaming,$Quote SKYQ A:3.73 Asz:54 B:3.7 Bsz:2 V:57129620 L:3.72 Hi:4.39 Lo:3.14 op:3.475 ycl:3 tcl:0 PE:Q VWAP:3.8803 tradesAllDay:306075 RVOL:233 T:16:02:42
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:43Z,,Q,16:02:43,2026-07-08T20:02:45+00:00,24.3,3220201,38.0,11.0,33.02,40.0,0,19.932,59088,69,2026,7,8,230,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3220201 L:24.3 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.932 tradesAllDay:59088 RVOL:69 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,LUCY,LUCY,,1.1,32,,1.09,4,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,1.1,42804730,1.72,1.0,1.72,1.27,0,1.493,124367,382,2026,7,8,231,SUBSCRIPTION_STREAM,streaming,$Quote LUCY A:1.1 Asz:32 B:1.09 Bsz:4 V:42804730 L:1.1 Hi:1.72 Lo:1 op:1.72 ycl:1.27 tcl:0 PE:Q VWAP:1.493 tradesAllDay:124367 RVOL:382 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,35,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0601,53882398,2.5,0.96005,1.18,1.35,0,1.8885,144107,43,2026,7,8,237,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:35 V:53882398 L:2.0601 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144107 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,LHAI,LHAI,,1.47,2,,1.46,7,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,1.47,26701648,1.68,1.36,1.395,1.29,0,1.5281,99346,132,2026,7,8,238,SUBSCRIPTION_STREAM,streaming,$Quote LHAI A:1.47 Asz:2 B:1.46 Bsz:7 V:26701648 L:1.47 Hi:1.68 Lo:1.36 op:1.395 ycl:1.29 tcl:0 PE:Q VWAP:1.5281 tradesAllDay:99346 RVOL:132 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.26,189247446,1.74,1.2,1.21,0.7127,0,1.3575,548652,1662,2026,7,8,240,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189247446 L:1.26 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548652 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,TVRD,TVRD,,4.81,30,,4.77,10,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,4.8048,37126415,5.69,3.02,3.25,3.1,0,4.4352,218607,863,2026,7,8,241,SUBSCRIPTION_STREAM,streaming,$Quote TVRD A:4.81 Asz:30 B:4.77 Bsz:10 V:37126415 L:4.8048 Hi:5.69 Lo:3.02 op:3.25 ycl:3.1 tcl:0 PE:Q VWAP:4.4352 tradesAllDay:218607 RVOL:863 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,35,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0601,53882398,2.5,0.96005,1.18,1.35,0,1.8885,144107,43,2026,7,8,242,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:35 V:53882398 L:2.0601 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144107 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SKYQ,SKYQ,,3.73,54,,3.7,2,,,,,2026-07-08T20:02:42Z,,Q,16:02:42,2026-07-08T20:02:45+00:00,3.72,57129675,4.39,3.14,3.475,3.0,0,3.8803,306075,233,2026,7,8,244,SUBSCRIPTION_STREAM,streaming,$Quote SKYQ A:3.73 Asz:54 B:3.7 Bsz:2 V:57129675 L:3.72 Hi:4.39 Lo:3.14 op:3.475 ycl:3 tcl:0 PE:Q VWAP:3.8803 tradesAllDay:306075 RVOL:233 T:16:02:42
das_cmdapi_live_20260708T193719Z,2026-07-08,NVVE,NVVE,,8.15,1,,8.11,30,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,8.1456,37314766,11.9794,4.935,5.19,5.19,0,9.2631,448172,50000,2026,7,8,246,SUBSCRIPTION_STREAM,streaming,$Quote NVVE A:8.15 Asz:1 B:8.11 Bsz:30 V:37314766 L:8.1456 Hi:11.9794 Lo:4.935 op:5.19 ycl:5.19 tcl:0 PE:Q VWAP:9.2631 tradesAllDay:448172 RVOL:50000 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,CLRO,CLRO,,10.21,1,,10.13,2,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,10.34,5901473,14.59,9.5,11.87,13.84,0,12.011,75886,60,2026,7,8,247,SUBSCRIPTION_STREAM,streaming,$Quote CLRO A:10.21 Asz:1 B:10.13 Bsz:2 V:5901473 L:10.34 Hi:14.59 Lo:9.5 op:11.87 ycl:13.84 tcl:0 PE:Q VWAP:12.011 tradesAllDay:75886 RVOL:60 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,30,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0699,53883202,2.5,0.96005,1.18,1.35,0,1.8885,144114,43,2026,7,8,252,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:30 V:53883202 L:2.0699 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144114 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,30,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0699,53883202,2.5,0.96005,1.18,1.35,0,1.8885,144114,43,2026,7,8,253,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:30 V:53883202 L:2.0699 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144114 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,300,,,,,2026-07-08T20:02:43Z,,A,16:02:43,2026-07-08T20:02:45+00:00,1.26,189247489,1.74,1.2,1.21,0.7127,0,1.3575,548652,1662,2026,7,8,255,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:300 V:189247489 L:1.26 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548652 RVOL:1662 T:16:02:43
das_cmdapi_live_20260708T193719Z,2026-07-08,TVRD,TVRD,,4.81,30,,4.77,10,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,4.8048,37126430,5.69,3.02,3.25,3.1,0,4.4352,218607,863,2026,7,8,257,SUBSCRIPTION_STREAM,streaming,$Quote TVRD A:4.81 Asz:30 B:4.77 Bsz:10 V:37126430 L:4.8048 Hi:5.69 Lo:3.02 op:3.25 ycl:3.1 tcl:0 PE:Q VWAP:4.4352 tradesAllDay:218607 RVOL:863 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,VTAK,VTAK,,1.27,45,,1.26,294,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,1.26,189247489,1.74,1.2,1.21,0.7127,0,1.3575,548655,1662,2026,7,8,258,SUBSCRIPTION_STREAM,streaming,$Quote VTAK A:1.27 Asz:45 B:1.26 Bsz:294 V:189247489 L:1.26 Hi:1.74 Lo:1.2 op:1.21 ycl:0.7127 tcl:0 PE:A VWAP:1.3575 tradesAllDay:548655 RVOL:1662 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,30,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0699,53883245,2.5,0.96005,1.18,1.35,0,1.8885,144114,43,2026,7,8,261,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:30 V:53883245 L:2.0699 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144114 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SRXH,SRXH,,2.07,36,,2.06,30,,,,,2026-07-08T20:02:44Z,,A,16:02:44,2026-07-08T20:02:45+00:00,2.0699,53883245,2.5,0.96005,1.18,1.35,0,1.8885,144114,43,2026,7,8,262,SUBSCRIPTION_STREAM,streaming,$Quote SRXH A:2.07 Asz:36 B:2.06 Bsz:30 V:53883245 L:2.0699 Hi:2.5 Lo:0.96005 op:1.18 ycl:1.35 tcl:0 PE:A VWAP:1.8885 tradesAllDay:144114 RVOL:43 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,SDOT,SDOT,,24.3,1,,23.5,2,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,24.3,3220301,38.0,11.0,33.02,40.0,0,19.932,59090,69,2026,7,8,263,SUBSCRIPTION_STREAM,streaming,$Quote SDOT A:24.3 Asz:1 B:23.5 Bsz:2 V:3220301 L:24.3 Hi:38 Lo:11 op:33.02 ycl:40 tcl:0 PE:Q VWAP:19.932 tradesAllDay:59090 RVOL:69 T:16:02:44
das_cmdapi_live_20260708T193719Z,2026-07-08,TVRD,TVRD,,4.81,30,,4.77,10,,,,,2026-07-08T20:02:44Z,,Q,16:02:44,2026-07-08T20:02:45+00:00,4.8,37126730,5.69,3.02,3.25,3.1,0,4.4352,218611,863,2026,7,8,268,SUBSCRIPTION_STREAM,streaming,$Quote TVRD A:4.81 Asz:30 B:4.77 Bsz:10 V:37126730 L:4.8 Hi:5.69 Lo:3.02 op:3.25 ycl:3.1 tcl:0 PE:Q VWAP:4.4352 tradesAllDay:218611 RVOL:863 T:16:02:44
