date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2024-08-12,1.18,1.36,1.16,1.36,1.4042,166504.0,932,0.044199999999999795,22.099999999999877,False,False
2024-10-16,0.25,0.26,0.2405,0.257,0.2748,4026092.0,5834,0.01479999999999998,75.89743589743573,False,False
