date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2025-12-09,0.0006,0.0006,0.0006,0.0006,0.0007,6596.0,5,0.00010000000000000005,,False,False
2025-02-20,0.0,0.0,0.0,0.0,,1211.0,2,,,True,True
