date,o,h,l,c,vw,v,n,vw_outside_range_abs,vw_outside_range_pct_of_span,invalid_price_flag,hard_invalid_flag
2023-04-12,1.36,1.64,1.29,1.6,2.0932,4023563.0,14769,0.45320000000000005,129.48571428571435,False,False
2023-09-27,1.59,1.59,1.48,1.55,1.6367,805211.0,3220,0.046699999999999964,42.45454545454538,False,False
